qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
AF243177.1	RS_GCF_030373865.1~NZ_JAUDEI010000095.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	GB_GCA_029866865.1~CP122957.1-#3	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371355.1~NZ_JAUDDF010000064.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_025311515.1~NZ_CP104399.1-#5	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371965.1~NZ_JAUDDU010000079.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_025677785.1~NZ_CP106884.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371915.1~NZ_JAUDDO010000089.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_009362935.1~NZ_CP045240.1-#2	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_027682185.1~NZ_JAQDAC010000020.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030372015.1~NZ_JAUDDS010000058.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371875.1~NZ_JAUDDT010000074.1	99.288	1544	7	4	1	1541	30	1572	0.0	2787
AF243177.1	RS_GCF_028607005.1~NZ_CP117295.1	99.223	1544	8	4	1	1541	30	1572	0.0	2782
AF243177.1	RS_GCF_026935945.1~NZ_JAKNNW010000004.1	99.158	1544	9	4	1	1541	30	1572	0.0	2776
AF243177.1	RS_GCF_027681305.1~NZ_JAQDBW010000004.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	RS_GCF_028607025.1~NZ_CP117296.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	GB_GCA_002871555.1~PNGN01000029.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	RS_GCF_014838745.1~NZ_JABUXR010000037.1	99.028	1544	11	4	1	1541	29	1571	0.0	2765
AF243177.1	GB_GCA_902362445.1~CABIWN010000031.1	98.964	1544	12	4	1	1541	30	1572	0.0	2760
AF243177.1	RS_GCF_014836425.1~NZ_JACSQW010000048.1	98.769	1544	15	4	1	1541	30	1572	0.0	2743
AF243177.1	RS_GCF_021168825.1~NZ_JAJPCV010000031.1	98.51	1544	19	4	1	1541	30	1572	0.0	2721
AF243177.1	RS_GCF_014145505.1~NZ_JACIUZ010000016.1	98.51	1544	19	4	1	1541	30	1572	0.0	2721
AF243177.1	RS_GCF_021168855.1~NZ_JAJPCX010000072.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_014145425.1~NZ_JACIUY010000063.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_021168875.1~NZ_JAJPCY010000063.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_021168815.1~NZ_JAJPCW010000060.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_001436045.1~NZ_AZER01000001.1	97.992	1544	27	4	1	1541	30	1572	0.0	2676
AF243177.1	RS_GCF_008876665.1~NZ_CP044534.1	97.927	1544	28	4	1	1541	30	1572	0.0	2671
AF243177.1	RS_GCF_022482305.1~NZ_JAKVPL010000001.1-#2	97.605	1545	32	5	1	1541	30	1573	0.0	2643
AF243177.1	RS_GCF_022482365.1~NZ_JAKVPE010000001.1-#2	97.605	1545	32	5	1	1541	30	1573	0.0	2643
AF243177.1	RS_GCF_002940945.1~NZ_PNFV01000020.1	97.411	1545	35	5	1	1541	29	1572	0.0	2627
AF243177.1	RS_GCF_030373995.1~NZ_JAUDEM010000088.1	97.346	1545	36	5	1	1541	29	1572	0.0	2621
AF243177.1	RS_GCF_009428965.1~NZ_CP045530.1-#2	97.282	1545	37	5	1	1541	29	1572	0.0	2615
AF243177.1	RS_GCF_019797825.1~NZ_CP081855.1	97.023	1545	41	5	1	1541	29	1572	0.0	2593
AF243177.1	RS_GCF_001435915.1~NZ_AZGL01000115.1	99.294	1416	7	3	128	1541	1	1415	0.0	2556
AF243177.1	GB_GCA_002553995.1~PCZE01000054.1	99.431	1407	6	2	136	1541	1	1406	0.0	2553
AF243177.1	RS_GCF_000159435.1~NZ_GG693419.1	99.431	1407	6	2	136	1541	1	1406	0.0	2553
AF243177.1	RS_GCF_001435345.1~NZ_AZGO01000009.1	97.399	1461	35	3	82	1540	1	1460	0.0	2484
AF243177.1	GB_GCA_002554045.1~PCZC01000097.1	97.007	1470	40	4	74	1540	1	1469	0.0	2468
AF243177.1	RS_GCF_002128525.1~NZ_MIMH01000149.1	97.003	1468	40	4	76	1540	1	1467	0.0	2464
AF243177.1	RS_GCF_002128685.1~NZ_MIMU01000027.1	97.003	1468	40	4	76	1540	1	1467	0.0	2464
AF243177.1	RS_GCF_025189695.1~NZ_RINR01000058.1	97.249	1454	36	4	91	1541	1	1453	0.0	2460
AF243177.1	RS_GCF_020785655.1~NZ_JAJGVW010000018.1	97.047	1456	39	4	89	1541	1	1455	0.0	2447
AF243177.1	RS_GCF_020785995.1~NZ_JAJGWI010000248.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_020785915.1~NZ_JAJGWJ010000240.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_021229095.1~NZ_JAJQWM010000143.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_020785895.1~NZ_JAJGWH010000228.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_002112195.1~NZ_NBBH01000108.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_002112225.1~NZ_NBBD01000048.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_000179455.1~NZ_AEAX01000072.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_003046055.1~NZ_PZQN01000047.1	97.041	1453	39	4	92	1541	1	1452	0.0	2442
AF243177.1	RS_GCF_000159615.1~NZ_GG693685.1	97.093	1445	38	4	100	1541	1	1444	0.0	2433
AF243177.1	RS_GCF_002160565.1~NZ_NFKV01000084.1	97.093	1445	38	4	100	1541	1	1444	0.0	2433
AF243177.1	RS_GCF_932750685.1~NZ_CAKOBX010000019.1	99.181	1343	9	2	200	1541	1	1342	0.0	2418
AF243177.1	RS_GCF_020785475.1~NZ_JAJGVJ010000020.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785325.1~NZ_JAJGVF010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785255.1~NZ_JAJGVD010000022.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785335.1~NZ_JAJGVG010000040.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785415.1~NZ_JAJGVI010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785355.1~NZ_JAJGVH010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_009649565.1~NZ_WJNA01000050.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_002253905.1~NZ_NGPN01000047.1	97.376	1410	34	3	133	1540	1	1409	0.0	2396
AF243177.1	RS_GCF_020785075.1~NZ_JAJGUT010000233.1	97.372	1408	34	3	136	1541	1	1407	0.0	2392
AF243177.1	RS_GCF_021168665.1~NZ_JAJPDE010000013.1	97.37	1407	34	3	137	1541	1	1406	0.0	2390
AF243177.1	RS_GCF_025189645.1~NZ_RINP01000046.1	97.305	1410	35	3	134	1541	1	1409	0.0	2390
AF243177.1	RS_GCF_025189625.1~NZ_RINO01000138.1	97.305	1410	35	3	134	1541	1	1409	0.0	2390
AF243177.1	RS_GCF_019042695.1~NZ_JAHPJJ010000041.1	99.17	1326	9	2	217	1541	1	1325	0.0	2386
AF243177.1	GB_GCA_948878005.1~CAQSGE010000099.1	97.042	1420	35	7	1	1416	29	1445	0.0	2383
AF243177.1	RS_GCF_002128705.1~NZ_MIMW01000008.1	97.042	1420	35	7	1	1416	29	1445	0.0	2383
AF243177.1	GB_GCA_001756765.1~MAGB01000178.1	97.35	1396	34	3	148	1541	2	1396	0.0	2370
AF243177.1	RS_GCF_947381495.1~NZ_CANCWK010000094.1	97.664	1370	29	3	1	1368	29	1397	0.0	2350
AF243177.1	RS_GCF_013778525.1~NZ_JAAUWX010000030.1	98.642	1325	16	2	218	1541	2	1325	0.0	2346
AF243177.1	RS_GCF_025189725.1~NZ_RINS01000125.1	97.325	1383	34	3	161	1541	1	1382	0.0	2346
AF243177.1	RS_GCF_030372225.1~NZ_JAUDDW010000083.1	97.714	1356	28	3	188	1541	1	1355	0.0	2329
AF243177.1	RS_GCF_027156755.1~NZ_JAKHMN010000046.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_947381785.1~NZ_CANCWZ010000060.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156205.1~NZ_JAKHNI010000051.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156625.1~NZ_JAKHMM010000047.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156605.1~NZ_JAKHMO010000046.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156685.1~NZ_JAKHMK010000047.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_004349685.1~NZ_SATM01000070.1	97.633	1352	28	4	191	1540	3	1352	0.0	2316
AF243177.1	RS_GCF_004349655.1~NZ_SATN01000070.1	97.633	1352	28	4	191	1540	3	1352	0.0	2316
AF243177.1	RS_GCF_018966925.1~NZ_JAHLXI010000161.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_001703935.1~NZ_MBLU01000180.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_020784835.1~NZ_JAJGUF010000067.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_022509245.1~NZ_JAJAOY010000180.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_020784845.1~NZ_JAJGUG010000073.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_025189765.1~NZ_RINU01000064.1	97.895	1330	25	3	214	1541	1	1329	0.0	2298
AF243177.1	RS_GCF_947381575.1~NZ_CANCWD010000071.1	97.892	1328	25	3	216	1541	1	1327	0.0	2294
AF243177.1	RS_GCF_021168715.1~NZ_JAJPDH010000011.1	98.103	1318	22	3	226	1541	1	1317	0.0	2292
AF243177.1	RS_GCF_014145615.1~NZ_JACIVH010000023.1	98.103	1318	22	3	226	1541	3	1319	0.0	2292
AF243177.1	RS_GCF_021168735.1~NZ_JAJPDJ010000020.1	98.103	1318	22	3	226	1541	3	1319	0.0	2292
AF243177.1	RS_GCF_020784915.1~NZ_JAJGUK010000012.1	97.82	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_012971105.1~NZ_VTTC01000122.1	97.82	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_012971025.1~NZ_VRYL01000149.1	97.82	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_020785115.1~NZ_JAJGUW010000057.1	97.82	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_020784995.1~NZ_JAJGUO010000160.1	97.89	1327	25	3	217	1541	1	1326	0.0	2292
AF243177.1	RS_GCF_020784375.1~NZ_JAJGTM010000027.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_020784465.1~NZ_JAJGTL010000025.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_016900715.1~NZ_JACJKI010000118.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_020785815.1~NZ_JAJGWD010000028.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_947381675.1~NZ_CANCWL010000066.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_012971115.1~NZ_VRYJ01000035.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_012971095.1~NZ_VTTD01000105.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_009649095.1~NZ_WJNE01000057.1	98.027	1318	23	3	226	1541	1	1317	0.0	2287
AF243177.1	RS_GCF_012971125.1~NZ_VTTF01000158.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_012971085.1~NZ_VTTE01000158.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_009649445.1~NZ_WJMY01000053.1	98.027	1318	23	3	226	1541	1	1317	0.0	2287
AF243177.1	RS_GCF_012971035.1~NZ_VTTB01000149.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_020784295.1~NZ_JAJGTH010000119.1	98.027	1318	23	3	226	1541	7	1323	0.0	2287
AF243177.1	RS_GCF_020784305.1~NZ_JAJGTG010000109.1	98.027	1318	23	3	226	1541	7	1323	0.0	2287
AF243177.1	RS_GCF_020784255.1~NZ_JAJGTE010000042.1	98.027	1318	23	3	226	1541	9	1325	0.0	2287
AF243177.1	RS_GCF_020784605.1~NZ_JAJGTW010000012.1	98.027	1318	23	3	226	1541	3	1319	0.0	2287
AF243177.1	RS_GCF_014145525.1~NZ_JACIVC010000071.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_021168615.1~NZ_JAJPDC010000063.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_021168595.1~NZ_JAJPDB010000059.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_020784205.1~NZ_JAJGTD010000028.1	98.24	1307	20	3	237	1541	1	1306	0.0	2283
AF243177.1	RS_GCF_020784935.1~NZ_JAJGUL010000027.1	98.165	1308	21	3	236	1541	3	1309	0.0	2279
AF243177.1	RS_GCF_020785035.1~NZ_JAJGUR010000130.1	98.165	1308	21	3	236	1541	3	1309	0.0	2279
AF243177.1	RS_GCF_943193105.1~NZ_CALPCW010000024.1	98.826	1278	13	2	265	1541	1	1277	0.0	2276
AF243177.1	RS_GCF_003175025.1~NZ_QGHO01000140.1	98.232	1301	20	3	243	1541	1	1300	0.0	2272
AF243177.1	RS_GCF_003413665.1~NZ_QRDF01000103.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785305.1~NZ_JAJGUZ010000079.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_940926095.1~NZ_CALNWZ010000085.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785025.1~NZ_JAJGUP010000087.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_025189745.1~NZ_RINT01000064.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784755.1~NZ_JAJGUC010000024.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785185.1~NZ_JAJGUX010000083.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784715.1~NZ_JAJGUB010000029.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785175.1~NZ_JAJGUY010000016.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_011065435.1~NZ_WHOJ01000110.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_003061685.1~NZ_QAHC01000064.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784315.1~NZ_JAJGTA010000127.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785015.1~NZ_JAJGUQ010000051.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020784895.1~NZ_JAJGUJ010000055.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020785095.1~NZ_JAJGUS010000117.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020785135.1~NZ_JAJGUV010000076.1	98.124	1279	21	3	265	1541	1	1278	0.0	2226
AF243177.1	RS_GCF_020784195.1~NZ_JAJGTC010000060.1	98.124	1279	21	3	265	1541	1	1278	0.0	2226
AF243177.1	RS_GCF_020784975.1~NZ_JAJGUN010000109.1	98.258	1263	19	3	281	1541	1	1262	0.0	2207
AF243177.1	RS_GCF_020785675.1~NZ_JAJGVY010000035.1	98.18	1264	20	3	280	1541	1	1263	0.0	2204
