AF243177.1	RS_GCF_030373865.1~NZ_JAUDEI010000095.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	GB_GCA_029866865.1~CP122957.1-#3	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371355.1~NZ_JAUDDF010000064.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_025311515.1~NZ_CP104399.1-#5	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371965.1~NZ_JAUDDU010000079.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_025677785.1~NZ_CP106884.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371915.1~NZ_JAUDDO010000089.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_009362935.1~NZ_CP045240.1-#2	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_027682185.1~NZ_JAQDAC010000020.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030372015.1~NZ_JAUDDS010000058.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_030371875.1~NZ_JAUDDT010000074.1	99.288	1544	7	4	1	1541	30	1572	0.0	2787
AF243177.1	RS_GCF_028607005.1~NZ_CP117295.1	99.223	1544	8	4	1	1541	30	1572	0.0	2782
AF243177.1	RS_GCF_026935945.1~NZ_JAKNNW010000004.1	99.158	1544	9	4	1	1541	30	1572	0.0	2776
AF243177.1	RS_GCF_027681305.1~NZ_JAQDBW010000004.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	RS_GCF_028607025.1~NZ_CP117296.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	GB_GCA_002871555.1~PNGN01000029.1	99.093	1544	10	4	1	1541	30	1572	0.0	2771
AF243177.1	RS_GCF_014838745.1~NZ_JABUXR010000037.1	99.028	1544	11	4	1	1541	29	1571	0.0	2765
AF243177.1	GB_GCA_902362445.1~CABIWN010000031.1	98.964	1544	12	4	1	1541	30	1572	0.0	2760
AF243177.1	RS_GCF_014836425.1~NZ_JACSQW010000048.1	98.769	1544	15	4	1	1541	30	1572	0.0	2743
AF243177.1	RS_GCF_021168825.1~NZ_JAJPCV010000031.1	98.510	1544	19	4	1	1541	30	1572	0.0	2721
AF243177.1	RS_GCF_014145505.1~NZ_JACIUZ010000016.1	98.510	1544	19	4	1	1541	30	1572	0.0	2721
AF243177.1	RS_GCF_021168855.1~NZ_JAJPCX010000072.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_014145425.1~NZ_JACIUY010000063.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_021168875.1~NZ_JAJPCY010000063.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_021168815.1~NZ_JAJPCW010000060.1	98.381	1544	21	4	1	1541	30	1572	0.0	2710
AF243177.1	RS_GCF_001436045.1~NZ_AZER01000001.1	97.992	1544	27	4	1	1541	30	1572	0.0	2676
AF243177.1	RS_GCF_008876665.1~NZ_CP044534.1	97.927	1544	28	4	1	1541	30	1572	0.0	2671
AF243177.1	RS_GCF_022482305.1~NZ_JAKVPL010000001.1-#2	97.605	1545	32	5	1	1541	30	1573	0.0	2643
AF243177.1	RS_GCF_022482365.1~NZ_JAKVPE010000001.1-#2	97.605	1545	32	5	1	1541	30	1573	0.0	2643
AF243177.1	RS_GCF_002940945.1~NZ_PNFV01000020.1	97.411	1545	35	5	1	1541	29	1572	0.0	2627
AF243177.1	RS_GCF_030373995.1~NZ_JAUDEM010000088.1	97.346	1545	36	5	1	1541	29	1572	0.0	2621
AF243177.1	RS_GCF_009428965.1~NZ_CP045530.1-#2	97.282	1545	37	5	1	1541	29	1572	0.0	2615
AF243177.1	RS_GCF_019797825.1~NZ_CP081855.1	97.023	1545	41	5	1	1541	29	1572	0.0	2593
AF243177.1	RS_GCF_021168635.1~NZ_JAJPDA010000034.1	96.893	1545	42	6	1	1541	29	1571	0.0	2582
AF243177.1	RS_GCF_014145555.1~NZ_JACIVD010000075.1	96.893	1545	42	6	1	1541	29	1571	0.0	2582
AF243177.1	RS_GCF_030373945.1~NZ_JAUDEO010000112.1	96.893	1545	43	5	1	1541	29	1572	0.0	2582
AF243177.1	GB_GCA_009649495.1~WJNB01000027.1	96.828	1545	43	6	1	1541	29	1571	0.0	2577
AF243177.1	GB_GCA_014397075.1~JACJUN010000001.1	96.828	1545	43	6	1	1541	29	1571	0.0	2577
AF243177.1	RS_GCF_021168755.1~NZ_JAJPDD010000078.1	96.768	1547	41	9	1	1541	29	1572	0.0	2571
AF243177.1	RS_GCF_028656225.1~NZ_JAQTKU010000001.1	96.768	1547	41	9	1	1541	29	1572	0.0	2571
AF243177.1	RS_GCF_900156885.1~NZ_FTOY01000011.1	96.764	1545	43	7	1	1541	29	1570	0.0	2569
AF243177.1	RS_GCF_014145585.1~NZ_JACIVF010000071.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	GB_GCA_011028005.1~JAAJBL010000035.1	96.699	1545	45	6	1	1541	29	1571	0.0	2566
AF243177.1	RS_GCF_012275185.1~NZ_CP051129.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_009389215.1~NZ_QKQB01000084.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254195.1~NZ_NGQD01000107.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002253755.1~NZ_NGPG01000018.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002253765.1~NZ_NGPH01000048.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254045.1~NZ_NGPW01000106.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254115.1~NZ_NGPZ01000056.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_000712555.1~NZ_JOSX01000013.1	96.701	1546	43	8	1	1541	29	1571	0.0	2566
AF243177.1	RS_GCF_000168255.1~NZ_AAPZ02000001.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002253705.1~NZ_NGPD01000086.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254095.1~NZ_NGPU01000118.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254165.1~NZ_NGQB01000036.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002253945.1~NZ_NGPO01000056.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254175.1~NZ_NGQA01000038.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254025.1~NZ_NGPV01000070.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_002254085.1~NZ_NGPY01000036.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_018884225.1~NZ_CP065540.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_001889975.1~NZ_MKQH01000014.1	96.703	1547	42	9	1	1541	29	1572	0.0	2566
AF243177.1	RS_GCF_021168785.1~NZ_JAJPDG010000097.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_021168655.1~NZ_JAJPDF010000076.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_011958095.1~BLMQ01000051.1	96.636	1546	45	7	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020784875.1~NZ_JAJGUI010000114.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020784805.1~NZ_JAJGUH010000029.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389205.1~NZ_QKQA01000104.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389425.1~NZ_QKQM01000098.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002112185.1~NZ_NBBG01000072.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389475.1~NZ_QKQO01000112.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389465.1~NZ_QKQN01000087.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389155.1~NZ_QKPZ01000075.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002762415.1~NZ_PESO01000067.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389335.1~NZ_QKQH01000082.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_002553855.1~PCYS01000183.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_947381695.1~NZ_CANCWY010000053.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_025962825.1~JAOZWS010000060.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_028369155.1~NZ_JAPWIY010000005.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_003065345.1~NZ_QAZM01000068.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009389385.1~NZ_QKQK01000073.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_002553845.1~PCYX01000134.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_003064585.1~NZ_QAZL01000067.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_003053005.1~NZ_QAZN01000042.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_025189665.1~NZ_RINQ01000070.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002253745.1~NZ_NGPE01000128.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002254105.1~NZ_NGPX01000045.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002253665.1~NZ_NGPA01000082.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002254255.1~NZ_NGQF01000039.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_000712565.2~JOSW02000017.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128615.1~NZ_MIMR01000190.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009649605.1~NZ_WJND01000036.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002254245.1~NZ_NGQE01000163.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_009649475.1~NZ_WJNC01000043.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002253825.1~NZ_NGPL01000058.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_000159475.2~NZ_ACGX02000004.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020785215.1~NZ_JAJGVA010000170.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_030418275.1~NZ_JARJDI010000001.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_023896335.1~NZ_JAMHJN010000081.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_021165875.1~NZ_CP088931.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_021383585.1~NZ_CP073062.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_001046835.1~NZ_CP011024.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128765.1~NZ_MIMV01000215.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020785225.1~NZ_JAJGVB010000154.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_011009765.1~NZ_SDQX01000067.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020785275.1~NZ_JAJGVC010000170.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128715.1~NZ_MIML01000003.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020784945.1~NZ_JAJGUM010000159.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_023078415.1~NZ_CP095735.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_022586935.1~NZ_JAKZMP010000082.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128495.1~NZ_MIMI01000003.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128485.1~NZ_MIME01000140.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_003719715.1~NZ_RIAU01000001.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020023775.1~NZ_CP080622.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_002128755.1~NZ_MIMN01000021.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_004208615.1~NZ_CP035790.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	GB_GCA_002128515.1~MIMF01000044.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_000236455.2~NZ_LN906634.1	96.641	1548	41	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_024652885.1~NZ_CP102425.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_000016825.1~NC_009513.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_020023755.1~NZ_CP080621.1	96.639	1547	43	9	1	1541	29	1572	0.0	2560
AF243177.1	RS_GCF_001435915.1~NZ_AZGL01000115.1	99.294	1416	7	3	128	1541	1	1415	0.0	2556
AF243177.1	RS_GCF_003703875.1~NZ_PTLS01000024.1	96.509	1547	45	9	1	1541	29	1572	0.0	2556
AF243177.1	RS_GCF_003072625.1~NZ_CP027805.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784695.1~NZ_JAJGUA010000044.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784665.1~NZ_JAJGTX010000006.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784725.1~NZ_JAJGTZ010000041.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784655.1~NZ_JAJGTY010000073.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_030226325.1~NZ_JASOXU010000037.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009649535.1~NZ_WJNF01000038.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009649505.1~NZ_WJMX01000040.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009649545.1~NZ_WJMZ01000025.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389375.1~NZ_QKQI01000087.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389035.1~NZ_QKPT01000086.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_901600695.1~NZ_LR594460.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389365.1~NZ_QKQJ01000081.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_028656195.1~NZ_JAQTKT010000001.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389245.1~NZ_QKQE01000093.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_025515425.1~NZ_JAOPJB010000001.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389105.1~NZ_QKPV01000061.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	GB_GCA_002553915.1~PCZL01000127.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389015.1~NZ_QKPU01000096.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020978285.1~NZ_CP065849.1	96.572	1546	46	7	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_021398615.1~NZ_CP090313.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389305.1~NZ_QKQF01000055.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_028656325.1~NZ_JAQTKZ010000001.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_925280345.1~NZ_CAKMAK010000001.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020785835.1~NZ_JAJGWE010000143.1	96.572	1546	46	7	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389115.1~NZ_QKPW01000089.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_028656265.1~NZ_JAQTKY010000001.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_021459965.1~NZ_CP090476.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_015552675.1~NZ_JADNFF010000149.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389165.1~NZ_QKPX01000097.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	GB_GCA_028129035.1~LOCI01000121.1	96.574	1547	43	10	1	1541	29	1571	0.0	2555
AF243177.1	RS_GCF_901600675.1~NZ_LR594462.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_925285275.1~NZ_CAKMBD010000006.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009389005.1~NZ_QKPQ01000090.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002007085.1~NZ_MUZP01000069.1	96.572	1546	46	7	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002112245.1~NZ_NBBE01000077.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253925.1~NZ_NGPR01000103.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002254035.1~NZ_NGPT01000105.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253835.1~NZ_NGPM01000062.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009649105.1~NZ_WJMU01000072.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253955.1~NZ_NGPS01000123.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_000722535.2~NZ_JOKX02000004.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253875.1~NZ_NGPJ01000047.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002254185.1~NZ_NGQC01000062.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002128655.1~NZ_MIMT01000137.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253865.1~NZ_NGPK01000046.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
