AF243177.1	RS_GCF_030373865.1~NZ_JAUDEI010000095.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_002253685.1~NZ_NGPC01000038.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253785.1~NZ_NGPI01000052.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253965.1~NZ_NGPQ01000043.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253625.1~NZ_NGPB01000052.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253975.1~NZ_NGPP01000048.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002128585.1~NZ_MIMK01000138.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784235.1~NZ_JAJGTB010000155.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002253725.1~NZ_NGPF01000108.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009733655.1~NZ_WLWB01000054.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_018917025.1~NZ_JAHLNX010000070.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002128745.1~NZ_MIMP01000020.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_001705505.1~NZ_MCNS01000054.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_025369755.1~NZ_CP104438.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_003061745.1~NZ_QAHD01000063.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_013348825.1~NZ_CP054657.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_002128555.1~NZ_MIMJ01000165.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784575.1~NZ_JAJGTU010000091.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_000160715.1~NZ_GG693764.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_026183435.1~NZ_CP110802.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_000410995.1~NC_021494.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784555.1~NZ_JAJGTT010000069.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_901971765.1~NZ_CABFNG010000109.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_030345055.1~NZ_CP128363.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_006874665.1~NZ_CP030089.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_020784635.1~NZ_JAJGTS010000100.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009733645.1~NZ_WLWC01000057.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_001618905.1~NZ_CP014786.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	RS_GCF_009733615.2~NZ_WLWA01000053.1	96.574	1547	44	9	1	1541	29	1572	0.0	2555
AF243177.1	GB_GCA_002553995.1~PCZE01000054.1	99.431	1407	6	2	136	1541	1	1406	0.0	2553
AF243177.1	RS_GCF_000159435.1~NZ_GG693419.1	99.431	1407	6	2	136	1541	1	1406	0.0	2553
AF243177.1	RS_GCF_001657495.1~NZ_LYWI01000021.1	96.509	1547	45	9	1	1541	29	1572	0.0	2553
AF243177.1	RS_GCF_030517815.1~NZ_CP130282.1-#2	96.512	1548	44	10	1	1541	29	1573	0.0	2551
AF243177.1	RS_GCF_932750845.1~NZ_CAKOCC010000039.1	96.505	1545	49	5	1	1541	30	1573	0.0	2549
AF243177.1	RS_GCF_014830205.1~NZ_QORN01000062.1	96.505	1545	48	6	1	1541	30	1572	0.0	2549
AF243177.1	RS_GCF_948989675.1~NZ_CARHQW010000032.1	96.505	1545	48	6	1	1541	30	1572	0.0	2549
AF243177.1	RS_GCF_003703885.1~NZ_PUXG01000035.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_000439275.1~NC_021872.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_009389285.1~NZ_QKQD01000109.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_020785755.1~NZ_JAJGWC010000222.1	96.507	1546	47	7	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_009389435.1~NZ_QKQL01000098.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_028656315.1~NZ_JAQTLA010000001.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_020978225.1~NZ_CP065330.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_002112805.1~NZ_NBBF01000114.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_020785795.1~NZ_JAJGWB010000160.1	96.507	1546	47	7	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_020785765.1~NZ_JAJGWA010000152.1	96.507	1546	47	7	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_020785855.1~NZ_JAJGWG010000223.1	96.507	1546	47	7	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_013487925.1~NZ_CP047416.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_002128605.1~NZ_MIMO01000121.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_015377805.1~NZ_CP045605.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_009184725.1~NZ_CP045049.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_021228055.1~NZ_CP089303.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	RS_GCF_004794115.1~NZ_SRYI01000071.1	96.509	1547	45	9	1	1541	29	1572	0.0	2549
AF243177.1	GB_GCA_902374125.1~CABKON010000001.1-#3	96.447	1548	45	10	1	1541	29	1573	0.0	2545
AF243177.1	RS_GCF_028656395.1~NZ_JAQTLB010000001.1-#4	96.447	1548	45	10	1	1541	29	1573	0.0	2545
AF243177.1	RS_GCF_000159455.2~NC_015697.1-#3	96.447	1548	45	10	1	1541	29	1573	0.0	2545
AF243177.1	GB_GCA_014336805.1~QOWD01000428.1	96.442	1546	48	7	1	1541	29	1572	0.0	2545
AF243177.1	RS_GCF_001435475.1~NZ_AZDK01000028.1	96.440	1545	50	5	1	1541	30	1573	0.0	2543
AF243177.1	RS_GCF_000160835.1~NZ_GG700732.1	96.440	1545	50	5	1	1541	30	1573	0.0	2543
AF243177.1	RS_GCF_902375735.1~NZ_CABKUX010000021.1	96.440	1545	50	5	1	1541	30	1573	0.0	2543
AF243177.1	RS_GCF_025311495.1~NZ_CP104398.1	96.438	1544	51	4	1	1541	30	1572	0.0	2543
AF243177.1	RS_GCF_901873565.1~NZ_CABFLO010000072.1	96.438	1544	51	4	1	1541	30	1572	0.0	2543
AF243177.1	RS_GCF_000221505.1~NZ_AFTL01000005.1	96.438	1544	51	4	1	1541	30	1572	0.0	2543
AF243177.1	RS_GCF_027692585.1~NZ_JAQEZJ010000025.1	96.438	1544	51	4	1	1541	30	1572	0.0	2543
AF243177.1	RS_GCF_001434465.1~NZ_AZGE01000048.1	96.438	1544	51	4	1	1541	30	1572	0.0	2543
AF243177.1	RS_GCF_003316895.1~NZ_CP029613.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_003316935.1~NZ_CP029615.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_030585585.1~NZ_CP089962.1	96.442	1546	48	7	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_009389325.1~NZ_QKQG01000089.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_009389255.1~NZ_QKQC01000093.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_004793875.1~NZ_SRYH01000110.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_003175035.1~NZ_QGHS01000197.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_003175085.1~NZ_QGHX01000201.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_020412465.1~NZ_CP084584.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_022509405.1~NZ_JAJAOX010000109.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_003175115.1~NZ_QGHY01000164.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_020412485.1~NZ_CP084583.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	GB_GCA_025854355.1~CP107570.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_002221655.1~NZ_NHMT01000001.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_016697045.1~NZ_CP065318.1	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_001688685.2~NZ_CP015408.2	96.445	1547	46	9	1	1541	29	1572	0.0	2543
AF243177.1	RS_GCF_030721705.1~NZ_CP130468.1-#6	96.382	1548	46	10	1	1541	29	1573	0.0	2540
AF243177.1	RS_GCF_015234165.1~NZ_JADGID010000046.1	96.373	1544	52	4	1	1541	30	1572	0.0	2538
AF243177.1	RS_GCF_030053195.1~NZ_CP125629.1	96.373	1544	52	4	1	1541	30	1572	0.0	2538
AF243177.1	RS_GCF_947381755.1~NZ_CANCWX010000048.1	96.373	1544	52	4	1	1541	30	1572	0.0	2538
AF243177.1	RS_GCF_000180015.1~NZ_AEKL01000077.1	96.373	1544	52	4	1	1541	30	1572	0.0	2538
AF243177.1	RS_GCF_013694365.1~NZ_CP059275.1-#3	96.378	1546	49	7	1	1541	371	1914	0.0	2538
AF243177.1	RS_GCF_013694365.1~NZ_CP059275.1-#3	89.841	315	28	4	1	312	29	342	1.60e-111	401
AF243177.1	GB_GCA_025963005.1~JAOZWF010000007.1	96.380	1547	47	9	1	1541	29	1572	0.0	2538
AF243177.1	RS_GCF_020785735.1~NZ_JAJGVU010000275.1	96.380	1547	47	9	1	1541	29	1572	0.0	2538
AF243177.1	RS_GCF_000758185.1~NZ_JOOG01000004.1	96.380	1547	47	9	1	1541	29	1572	0.0	2538
AF243177.1	RS_GCF_022482285.1~NZ_JAKVPM010000001.1	96.308	1544	53	4	1	1541	30	1572	0.0	2532
AF243177.1	RS_GCF_022482385.1~NZ_JAKVPF010000001.1	96.308	1544	53	4	1	1541	30	1572	0.0	2532
AF243177.1	RS_GCF_000010005.1~NC_010609.1-#4	96.260	1551	45	10	1	1541	29	1576	0.0	2531
AF243177.1	GB_GCA_948727265.1~CAPWLT010000049.1	96.251	1547	49	9	1	1541	29	1572	0.0	2527
AF243177.1	RS_GCF_900240275.1~NZ_LT964761.1	95.984	1544	58	4	1	1541	29	1571	0.0	2505
AF243177.1	RS_GCF_001435345.1~NZ_AZGO01000009.1	97.399	1461	35	3	82	1540	1	1460	0.0	2484
AF243177.1	GB_GCA_002554045.1~PCZC01000097.1	97.007	1470	40	4	74	1540	1	1469	0.0	2468
AF243177.1	RS_GCF_947387495.1~NZ_CANDNU010000085.1	95.534	1545	63	6	1	1541	29	1571	0.0	2466
AF243177.1	RS_GCF_002128525.1~NZ_MIMH01000149.1	97.003	1468	40	4	76	1540	1	1467	0.0	2464
AF243177.1	RS_GCF_002128685.1~NZ_MIMU01000027.1	97.003	1468	40	4	76	1540	1	1467	0.0	2464
AF243177.1	RS_GCF_025189695.1~NZ_RINR01000058.1	97.249	1454	36	4	91	1541	1	1453	0.0	2460
AF243177.1	GB_GCA_949373945.1~CASIEH010000004.1	95.416	1549	58	13	1	1541	29	1572	0.0	2455
AF243177.1	GB_GCA_949466465.1~CASVXG010000006.1	95.416	1549	58	13	1	1541	29	1572	0.0	2455
AF243177.1	RS_GCF_020785655.1~NZ_JAJGVW010000018.1	97.047	1456	39	4	89	1541	1	1455	0.0	2447
AF243177.1	RS_GCF_020785995.1~NZ_JAJGWI010000248.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_020785915.1~NZ_JAJGWJ010000240.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_021229095.1~NZ_JAJQWM010000143.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_020785895.1~NZ_JAJGWH010000228.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_002112195.1~NZ_NBBH01000108.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_002112225.1~NZ_NBBD01000048.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_000179455.1~NZ_AEAX01000072.1	97.045	1455	39	4	90	1541	1	1454	0.0	2446
AF243177.1	RS_GCF_943192935.1~NZ_CALPCI010000008.1	95.278	1546	65	8	1	1541	29	1571	0.0	2444
AF243177.1	GB_GCA_948768685.1~CAQCPE010000007.1	95.281	1547	64	9	1	1541	29	1572	0.0	2444
AF243177.1	RS_GCF_003046055.1~NZ_PZQN01000047.1	97.041	1453	39	4	92	1541	1	1452	0.0	2442
AF243177.1	RS_GCF_012971015.1~NZ_VRYM01000002.1	96.976	1455	40	4	90	1541	1	1454	0.0	2440
AF243177.1	RS_GCF_009649645.1~NZ_WJMV01000070.1	96.976	1455	40	4	90	1541	1	1454	0.0	2440
AF243177.1	RS_GCF_014145605.1~NZ_JACIVG010000085.1	96.790	1464	39	8	1	1459	29	1489	0.0	2436
AF243177.1	RS_GCF_009649595.1~NZ_WJMW01000079.1	96.909	1456	41	4	89	1541	1	1455	0.0	2436
AF243177.1	RS_GCF_000159615.1~NZ_GG693685.1	97.093	1445	38	4	100	1541	1	1444	0.0	2433
AF243177.1	RS_GCF_002160565.1~NZ_NFKV01000084.1	97.093	1445	38	4	100	1541	1	1444	0.0	2433
AF243177.1	RS_GCF_001437055.1~NZ_JQBW01000001.1	95.087	1547	66	10	1	1541	29	1571	0.0	2427
AF243177.1	RS_GCF_016901675.1~NZ_JACJKU010000090.1	95.084	1546	68	8	1	1541	29	1571	0.0	2427
AF243177.1	RS_GCF_932750685.1~NZ_CAKOBX010000019.1	99.181	1343	9	2	200	1541	1	1342	0.0	2418
AF243177.1	RS_GCF_000161935.1~NZ_GG698808.1	94.955	1546	70	8	1	1541	29	1571	0.0	2416
AF243177.1	RS_GCF_016900115.1~NZ_JACJJQ010000077.1	94.761	1546	73	8	1	1541	29	1571	0.0	2399
AF243177.1	RS_GCF_020785475.1~NZ_JAJGVJ010000020.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785325.1~NZ_JAJGVF010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785255.1~NZ_JAJGVD010000022.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785335.1~NZ_JAJGVG010000040.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785415.1~NZ_JAJGVI010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_020785355.1~NZ_JAJGVH010000023.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_009649565.1~NZ_WJNA01000050.1	97.376	1410	34	3	134	1541	1	1409	0.0	2396
AF243177.1	RS_GCF_002253905.1~NZ_NGPN01000047.1	97.376	1410	34	3	133	1540	1	1409	0.0	2396
AF243177.1	GB_GCA_948652955.1~CAPLMC010000043.1	94.703	1548	72	10	1	1541	29	1573	0.0	2396
AF243177.1	RS_GCF_013487845.1~NZ_CP047410.1	94.696	1546	74	8	1	1541	29	1571	0.0	2394
AF243177.1	RS_GCF_020785075.1~NZ_JAJGUT010000233.1	97.372	1408	34	3	136	1541	1	1407	0.0	2392
AF243177.1	RS_GCF_021168665.1~NZ_JAJPDE010000013.1	97.370	1407	34	3	137	1541	1	1406	0.0	2390
AF243177.1	RS_GCF_025189645.1~NZ_RINP01000046.1	97.305	1410	35	3	134	1541	1	1409	0.0	2390
AF243177.1	RS_GCF_025189625.1~NZ_RINO01000138.1	97.305	1410	35	3	134	1541	1	1409	0.0	2390
AF243177.1	RS_GCF_019042695.1~NZ_JAHPJJ010000041.1	99.170	1326	9	2	217	1541	1	1325	0.0	2386
AF243177.1	GB_GCA_948878005.1~CAQSGE010000099.1	97.042	1420	35	7	1	1416	29	1445	0.0	2383
AF243177.1	RS_GCF_002128705.1~NZ_MIMW01000008.1	97.042	1420	35	7	1	1416	29	1445	0.0	2383
AF243177.1	GB_GCA_001756765.1~MAGB01000178.1	97.350	1396	34	3	148	1541	2	1396	0.0	2370
AF243177.1	RS_GCF_947381685.1~NZ_CANCWV010000002.1	94.239	1545	83	6	1	1541	30	1572	0.0	2355
AF243177.1	RS_GCF_947381655.1~NZ_CANCWM010000007.1	94.239	1545	83	6	1	1541	30	1572	0.0	2355
AF243177.1	RS_GCF_016900495.1~NZ_JACLYX010000056.1	94.239	1545	83	6	1	1541	30	1572	0.0	2355
AF243177.1	RS_GCF_947381665.1~NZ_CANCVZ010000025.1	94.239	1545	83	6	1	1541	30	1572	0.0	2355
AF243177.1	GB_GCA_948594915.1~CAPCWR010000042.1	94.194	1550	76	14	1	1541	29	1573	0.0	2351
AF243177.1	RS_GCF_947381495.1~NZ_CANCWK010000094.1	97.664	1370	29	3	1	1368	29	1397	0.0	2350
AF243177.1	RS_GCF_001435775.1~NZ_AZFK01000041.1	94.175	1545	84	6	1	1541	29	1571	0.0	2350
AF243177.1	RS_GCF_013778525.1~NZ_JAAUWX010000030.1	98.642	1325	16	2	218	1541	2	1325	0.0	2346
AF243177.1	RS_GCF_025189725.1~NZ_RINS01000125.1	97.325	1383	34	3	161	1541	1	1382	0.0	2346
AF243177.1	RS_GCF_000789175.1~NZ_JSWI01000063.1	94.053	1547	84	8	1	1541	29	1573	0.0	2340
AF243177.1	RS_GCF_027676065.1~NZ_JAQEPA010000017.1	94.053	1547	84	8	1	1541	29	1573	0.0	2340
AF243177.1	RS_GCF_900103925.1~NZ_FNIH01000039.1	94.053	1547	84	8	1	1541	29	1573	0.0	2340
AF243177.1	RS_GCF_027694665.1~NZ_JAQEVO010000002.1	94.053	1547	84	8	1	1541	29	1573	0.0	2340
AF243177.1	RS_GCF_027676025.1~NZ_JAQEOZ010000016.1	94.053	1547	84	8	1	1541	29	1573	0.0	2340
AF243177.1	RS_GCF_000247775.1~NZ_AICN01000060.1	94.049	1546	83	9	1	1541	29	1570	0.0	2337
AF243177.1	RS_GCF_029076635.1~NZ_JARFIL010000094.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027693345.1~NZ_JAQEXD010000013.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_001040725.1~NZ_CVQW01000002.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027693385.1~NZ_JAQEXB010000029.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027693785.1~NZ_JAQEWK010000029.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027697925.1~NZ_JAQERR010000031.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_000248095.2~NZ_CP011013.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027662565.1~NZ_JAQDJM010000025.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027691385.1~NZ_JAQFAX010000044.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_902385785.1~NZ_CABMGR010000002.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
