AF243177.1	RS_GCF_030373865.1~NZ_JAUDEI010000095.1	99.352	1544	6	4	1	1541	30	1572	0.0	2793
AF243177.1	RS_GCF_027664525.1~NZ_JAQDFR010000048.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_900114225.1~NZ_FOSI01000038.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027693545.1~NZ_JAQEWW010000025.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_027693805.1~NZ_JAQEWI010000023.1	93.988	1547	85	8	1	1541	29	1573	0.0	2335
AF243177.1	RS_GCF_900109445.1~NZ_FNZY01000032.1	93.984	1546	85	8	1	1540	29	1572	0.0	2333
AF243177.1	GB_GCA_000766905.1~JROC01000033.1	93.988	1547	84	9	1	1541	29	1572	0.0	2333
AF243177.1	RS_GCF_030372225.1~NZ_JAUDDW010000083.1	97.714	1356	28	3	188	1541	1	1355	0.0	2329
AF243177.1	RS_GCF_009648555.1~NZ_CP045729.1	93.920	1546	85	9	1	1541	29	1570	0.0	2326
AF243177.1	RS_GCF_001434365.1~NZ_AZFN01000048.1	93.920	1546	85	9	1	1541	29	1570	0.0	2326
AF243177.1	RS_GCF_027156755.1~NZ_JAKHMN010000046.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_947381785.1~NZ_CANCWZ010000060.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156205.1~NZ_JAKHNI010000051.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156625.1~NZ_JAKHMM010000047.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156605.1~NZ_JAKHMO010000046.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_027156685.1~NZ_JAKHMK010000047.1	99.377	1284	6	2	259	1541	1	1283	0.0	2326
AF243177.1	RS_GCF_004349685.1~NZ_SATM01000070.1	97.633	1352	28	4	191	1540	3	1352	0.0	2316
AF243177.1	RS_GCF_004349655.1~NZ_SATN01000070.1	97.633	1352	28	4	191	1540	3	1352	0.0	2316
AF243177.1	RS_GCF_901971775.1~NZ_CABFNH010000058.1	93.730	1547	89	8	1	1541	29	1573	0.0	2313
AF243177.1	RS_GCF_018966925.1~NZ_JAHLXI010000161.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_001703935.1~NZ_MBLU01000180.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_020784835.1~NZ_JAJGUF010000067.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_022509245.1~NZ_JAJAOY010000180.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_020784845.1~NZ_JAJGUG010000073.1	97.559	1352	29	4	191	1540	4	1353	0.0	2311
AF243177.1	RS_GCF_003149115.1~NZ_QGDR01000003.1-#2	93.617	1551	86	13	1	1541	29	1576	0.0	2303
AF243177.1	RS_GCF_900217925.1~NZ_UHJM01000002.1-#2	93.617	1551	86	13	1	1541	29	1576	0.0	2303
AF243177.1	RS_GCF_025189765.1~NZ_RINU01000064.1	97.895	1330	25	3	214	1541	1	1329	0.0	2298
AF243177.1	RS_GCF_947381575.1~NZ_CANCWD010000071.1	97.892	1328	25	3	216	1541	1	1327	0.0	2294
AF243177.1	RS_GCF_021168715.1~NZ_JAJPDH010000011.1	98.103	1318	22	3	226	1541	1	1317	0.0	2292
AF243177.1	RS_GCF_014145615.1~NZ_JACIVH010000023.1	98.103	1318	22	3	226	1541	3	1319	0.0	2292
AF243177.1	RS_GCF_021168735.1~NZ_JAJPDJ010000020.1	98.103	1318	22	3	226	1541	3	1319	0.0	2292
AF243177.1	RS_GCF_020784915.1~NZ_JAJGUK010000012.1	97.820	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_012971105.1~NZ_VTTC01000122.1	97.820	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_012971025.1~NZ_VRYL01000149.1	97.820	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_020785115.1~NZ_JAJGUW010000057.1	97.820	1330	26	3	214	1541	1	1329	0.0	2292
AF243177.1	RS_GCF_020784995.1~NZ_JAJGUO010000160.1	97.890	1327	25	3	217	1541	1	1326	0.0	2292
AF243177.1	RS_GCF_020784375.1~NZ_JAJGTM010000027.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_020784465.1~NZ_JAJGTL010000025.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_016900715.1~NZ_JACJKI010000118.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_020785815.1~NZ_JAJGWD010000028.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_947381675.1~NZ_CANCWL010000066.1	97.816	1328	26	3	216	1541	1	1327	0.0	2289
AF243177.1	RS_GCF_012971115.1~NZ_VRYJ01000035.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_012971095.1~NZ_VTTD01000105.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_009649095.1~NZ_WJNE01000057.1	98.027	1318	23	3	226	1541	1	1317	0.0	2287
AF243177.1	RS_GCF_012971125.1~NZ_VTTF01000158.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_012971085.1~NZ_VTTE01000158.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_009649445.1~NZ_WJMY01000053.1	98.027	1318	23	3	226	1541	1	1317	0.0	2287
AF243177.1	RS_GCF_012971035.1~NZ_VTTB01000149.1	97.744	1330	27	3	214	1541	1	1329	0.0	2287
AF243177.1	RS_GCF_020784295.1~NZ_JAJGTH010000119.1	98.027	1318	23	3	226	1541	7	1323	0.0	2287
AF243177.1	RS_GCF_020784305.1~NZ_JAJGTG010000109.1	98.027	1318	23	3	226	1541	7	1323	0.0	2287
AF243177.1	RS_GCF_020784255.1~NZ_JAJGTE010000042.1	98.027	1318	23	3	226	1541	9	1325	0.0	2287
AF243177.1	RS_GCF_020784605.1~NZ_JAJGTW010000012.1	98.027	1318	23	3	226	1541	3	1319	0.0	2287
AF243177.1	RS_GCF_014145525.1~NZ_JACIVC010000071.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_021168615.1~NZ_JAJPDC010000063.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_021168595.1~NZ_JAJPDB010000059.1	97.741	1328	28	2	215	1541	1	1327	0.0	2285
AF243177.1	RS_GCF_001435245.1~NZ_AZGC01000017.1	93.394	1544	98	4	1	1541	30	1572	0.0	2283
AF243177.1	RS_GCF_020784205.1~NZ_JAJGTD010000028.1	98.240	1307	20	3	237	1541	1	1306	0.0	2283
AF243177.1	RS_GCF_020784935.1~NZ_JAJGUL010000027.1	98.165	1308	21	3	236	1541	3	1309	0.0	2279
AF243177.1	RS_GCF_020785035.1~NZ_JAJGUR010000130.1	98.165	1308	21	3	236	1541	3	1309	0.0	2279
AF243177.1	RS_GCF_001311375.1~NZ_BBAS01000031.1	93.333	1545	98	5	1	1541	30	1573	0.0	2278
AF243177.1	RS_GCF_943193105.1~NZ_CALPCW010000024.1	98.826	1278	13	2	265	1541	1	1277	0.0	2276
AF243177.1	RS_GCF_003175025.1~NZ_QGHO01000140.1	98.232	1301	20	3	243	1541	1	1300	0.0	2272
AF243177.1	RS_GCF_001437235.1~NZ_JQBA01000066.1	94.769	1453	73	3	91	1541	3	1454	0.0	2259
AF243177.1	RS_GCF_003413665.1~NZ_QRDF01000103.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785305.1~NZ_JAJGUZ010000079.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_940926095.1~NZ_CALNWZ010000085.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785025.1~NZ_JAJGUP010000087.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_025189745.1~NZ_RINT01000064.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784755.1~NZ_JAJGUC010000024.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785185.1~NZ_JAJGUX010000083.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784715.1~NZ_JAJGUB010000029.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785175.1~NZ_JAJGUY010000016.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_011065435.1~NZ_WHOJ01000110.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_003061685.1~NZ_QAHC01000064.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020784315.1~NZ_JAJGTA010000127.1	98.202	1279	20	3	265	1541	1	1278	0.0	2231
AF243177.1	RS_GCF_020785015.1~NZ_JAJGUQ010000051.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020784895.1~NZ_JAJGUJ010000055.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020785095.1~NZ_JAJGUS010000117.1	98.125	1280	21	3	264	1541	1	1279	0.0	2228
AF243177.1	RS_GCF_020785135.1~NZ_JAJGUV010000076.1	98.124	1279	21	3	265	1541	1	1278	0.0	2226
AF243177.1	RS_GCF_020784195.1~NZ_JAJGTC010000060.1	98.124	1279	21	3	265	1541	1	1278	0.0	2226
AF243177.1	RS_GCF_020784975.1~NZ_JAJGUN010000109.1	98.258	1263	19	3	281	1541	1	1262	0.0	2207
AF243177.1	RS_GCF_020785675.1~NZ_JAJGVY010000035.1	98.180	1264	20	3	280	1541	1	1263	0.0	2204
AF243177.1	RS_GCF_001434475.1~NZ_AZGF01000056.1	92.253	1549	108	12	1	1541	29	1573	0.0	2185
AF243177.1	RS_GCF_000260395.1~NZ_BACO01000094.1	92.253	1549	108	12	1	1541	29	1573	0.0	2185
AF243177.1	RS_GCF_000876205.1~NZ_AWTT01000084.1	92.124	1549	109	13	1	1541	29	1572	0.0	2172
AF243177.1	RS_GCF_020150035.1~NZ_CP083725.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009809275.1~NZ_WENV01000038.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009808535.1~NZ_WEPG01000035.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_030378285.1~NZ_JAUDET010000001.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009808335.1~NZ_WEPQ01000041.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_001672605.1~NZ_LYUJ01000010.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009809915.1~NZ_WEMO01000037.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009809025.1~NZ_WEOI01000044.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009807735.1~NZ_WEML01000021.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009808095.1~NZ_WELT01000002.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009808775.1~NZ_WEOV01000014.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_009808255.1~NZ_WEPT01000036.1	91.925	1548	115	10	1	1541	29	1573	0.0	2158
AF243177.1	RS_GCF_011009715.1~NZ_SDQV01000020.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_019844055.1~NZ_CP082111.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_000526815.1~NZ_JAGU01000001.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_004100005.1~NZ_SCIH01000028.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009808905.1~NZ_WEON01000011.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355285.1~NZ_QMFM01000016.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_004102605.1~NZ_CP035151.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028621815.1~NZ_CP117486.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_026183855.1~NZ_JAPFQU010000012.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	GB_GCA_001867265.1~MDDF01000144.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_026222635.1~NZ_CP109913.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	GB_GCA_011009585.1~SDQT01000125.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_015557385.1~NZ_JADNOE010000014.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_018448735.1~NZ_JAHCLX010000026.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355385.1~NZ_QLZP01000014.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355325.1~NZ_QLZL01000002.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028327105.1~NZ_JAQMNU010000025.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355265.1~NZ_QLZJ01000006.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009910835.1~NZ_VCSF01000020.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_004054355.1~NZ_SBJJ01000001.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_015669505.1~NZ_JADPGX010000029.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028328205.1~NZ_JAQMNP010000014.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_019390195.1~NZ_JAECZQ010000026.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_030220125.1~NZ_CP126697.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_001436795.1~NZ_JQAQ01000002.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_016726765.1~NZ_CP068106.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	GB_GCA_001294765.1~LJBS01000036.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_002173595.1~NZ_CP021487.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_022586895.1~NZ_JAKZMQ010000024.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_021378045.1~NZ_JAHDAT010000010.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_013249135.1~NZ_JABRBO010000024.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_002174215.1~NZ_CP021529.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_001437115.1~NZ_JQCC01000020.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_011604585.1~NZ_CP050079.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355305.1~NZ_QLZK01000011.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028328255.1~NZ_JAQMNV010000015.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_019583525.1~NZ_VCYC01000014.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009807935.1~NZ_WEMF01000004.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028328315.1~NZ_JAQMNT010000025.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_023093485.1~NZ_JAGEVK010000050.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_004101585.1~NZ_CP035154.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_001461015.1~NZ_LNUM01000052.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028328145.1~NZ_JAQMNM010000012.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_013127755.1~NZ_CP053421.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_011009695.1~NZ_SDQW01000018.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_021568595.1~NZ_JAKGSE010000001.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_030262485.1~NZ_JASTSN010000013.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_902373655.1~NZ_CABKNE010000003.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_001767275.1~NZ_CP015206.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_030252485.1~NZ_CP127012.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355405.1~NZ_QLZM01000018.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_015556985.1~NZ_JADNNL010000011.1	91.860	1548	116	10	1	1541	28	1572	0.0	2152
AF243177.1	RS_GCF_028328085.1~NZ_JAQMNL010000014.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_028776065.1~NZ_JAQZRB010000082.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_006539025.1~NZ_BJMF01000028.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009789085.1~NZ_WHSF01000003.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	GB_GCA_028328285.1~JAQMNW010000047.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_014906145.1~NZ_CP061715.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009808715.1~NZ_WEOY01000031.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_012396515.1~NZ_JAAXPQ010000007.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355345.1~NZ_QLZN01000017.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_019448175.1~NZ_CP080397.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_024355365.1~NZ_QLZO01000015.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_004099815.1~NZ_SCHZ01000013.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_015555175.1~NZ_JADNJX010000010.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	GB_GCA_001868705.1~MOAB01000001.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_009807805.1~NZ_WEMH01000004.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_013375165.1~NZ_JABXOH010000006.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
AF243177.1	RS_GCF_011009675.1~NZ_SDQU01000028.1	91.860	1548	116	10	1	1541	29	1573	0.0	2152
