qseqid,sseqid,pident,length,accession,ncbi_isolation_source,ncbi_country,gtdb_taxonomy
AF243177.1,RS_GCF_030373865.1~NZ_JAUDEI010000095.1,99.352,1544,RS_GCF_030373865.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,GB_GCA_029866865.1~CP122957.1-#3,99.352,1544,GB_GCA_029866865.1,vaginal swab,Italy,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_030371355.1~NZ_JAUDDF010000064.1,99.352,1544,RS_GCF_030371355.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_025311515.1~NZ_CP104399.1-#5,99.352,1544,RS_GCF_025311515.1,feces,USA: Georgia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_030371965.1~NZ_JAUDDU010000079.1,99.352,1544,RS_GCF_030371965.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_025677785.1~NZ_CP106884.1,99.352,1544,RS_GCF_025677785.1,none,China,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_030371915.1~NZ_JAUDDO010000089.1,99.352,1544,RS_GCF_030371915.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_009362935.1~NZ_CP045240.1-#2,99.352,1544,RS_GCF_009362935.1,vaginal swab from patient with trichomoniasis,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027682185.1~NZ_JAQDAC010000020.1,99.352,1544,RS_GCF_027682185.1,fecal material [ENVO:00002003],China: Shenzhen,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_030372015.1~NZ_JAUDDS010000058.1,99.352,1544,RS_GCF_030372015.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_030371875.1~NZ_JAUDDT010000074.1,99.288,1544,RS_GCF_030371875.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_028607005.1~NZ_CP117295.1,99.223,1544,RS_GCF_028607005.1,urine,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_026935945.1~NZ_JAKNNW010000004.1,99.158,1544,RS_GCF_026935945.1,Vaginal fluid,Brazil: Belo Horizonte,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027681305.1~NZ_JAQDBW010000004.1,99.093,1544,RS_GCF_027681305.1,fecal material [ENVO:00002003],China: Shenzhen,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus portuensis
AF243177.1,RS_GCF_028607025.1~NZ_CP117296.1,99.093,1544,RS_GCF_028607025.1,urine,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus portuensis
AF243177.1,GB_GCA_002871555.1~PNGN01000029.1,99.093,1544,GB_GCA_002871555.1,catheter,USA: Maywood; IL,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus portuensis
AF243177.1,RS_GCF_014838745.1~NZ_JABUXR010000037.1,99.028,1544,RS_GCF_014838745.1,urine,Portugal: Porto,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus urinaemulieris
AF243177.1,GB_GCA_902362445.1~CABIWN010000031.1,98.964,1544,GB_GCA_902362445.1,human gut,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus portuensis
AF243177.1,RS_GCF_014836425.1~NZ_JACSQW010000048.1,98.769,1544,RS_GCF_014836425.1,none,United Kingdom: Norwich,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus avistercoris
AF243177.1,RS_GCF_021168825.1~NZ_JAJPCV010000031.1,98.51,1544,RS_GCF_021168825.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_014145505.1~NZ_JACIUZ010000016.1,98.51,1544,RS_GCF_014145505.1,jejunum,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_021168855.1~NZ_JAJPCX010000072.1,98.381,1544,RS_GCF_021168855.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_014145425.1~NZ_JACIUY010000063.1,98.381,1544,RS_GCF_014145425.1,jejunum,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_021168875.1~NZ_JAJPCY010000063.1,98.381,1544,RS_GCF_021168875.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_021168815.1~NZ_JAJPCW010000060.1,98.381,1544,RS_GCF_021168815.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fastidiosus
AF243177.1,RS_GCF_001436045.1~NZ_AZER01000001.1,97.992,1544,RS_GCF_001436045.1,rye-bran sourdough,Germany,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus frumenti
AF243177.1,RS_GCF_008876665.1~NZ_CP044534.1,97.927,1544,RS_GCF_008876665.1,rye-bran sourdough,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus frumenti
AF243177.1,RS_GCF_022482305.1~NZ_JAKVPL010000001.1-#2,97.605,1545,RS_GCF_022482305.1,anaerobic bioreactor effluent: solid retention time of 6 days,USA: Madison; WI,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus sp022482365
AF243177.1,RS_GCF_022482365.1~NZ_JAKVPE010000001.1-#2,97.605,1545,RS_GCF_022482365.1,anaerobic bioreactor effluent: solid retention time of 6 days,USA: Madison; WI,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus sp022482365
AF243177.1,RS_GCF_002940945.1~NZ_PNFV01000020.1,97.411,1545,RS_GCF_002940945.1,catheter,USA: Maywood; IL,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus pontis_A
AF243177.1,RS_GCF_030373995.1~NZ_JAUDEM010000088.1,97.346,1545,RS_GCF_030373995.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus gallistercoris
AF243177.1,RS_GCF_009428965.1~NZ_CP045530.1-#2,97.282,1545,RS_GCF_009428965.1,rye sourdough,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus pontis
AF243177.1,RS_GCF_019797825.1~NZ_CP081855.1,97.023,1545,RS_GCF_019797825.1,Maotai Daqu,China: Guizhou Province,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus panis_A
AF243177.1,RS_GCF_001435915.1~NZ_AZGL01000115.1,99.294,1416,RS_GCF_001435915.1,vaginal swab from patient with trichomoniasis,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,GB_GCA_002553995.1~PCZE01000054.1,99.431,1407,GB_GCA_002553995.1,ileum,USA: Minnesota,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_000159435.1~NZ_GG693419.1,99.431,1407,RS_GCF_000159435.1,biological product [ENVO:02000043],none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_001435345.1~NZ_AZGO01000009.1,97.399,1461,RS_GCF_001435345.1,rye sourdough,Germany,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus pontis
AF243177.1,GB_GCA_002554045.1~PCZC01000097.1,97.007,1470,GB_GCA_002554045.1,ileum,USA: Minnesota,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_002128525.1~NZ_MIMH01000149.1,97.003,1468,RS_GCF_002128525.1,feces,South Korea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_D
AF243177.1,RS_GCF_002128685.1~NZ_MIMU01000027.1,97.003,1468,RS_GCF_002128685.1,feces,South Korea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_025189695.1~NZ_RINR01000058.1,97.249,1454,RS_GCF_025189695.1,intestine of human,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785655.1~NZ_JAJGVW010000018.1,97.047,1456,RS_GCF_020785655.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus rodentium
AF243177.1,RS_GCF_020785995.1~NZ_JAJGWI010000248.1,97.045,1455,RS_GCF_020785995.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_020785915.1~NZ_JAJGWJ010000240.1,97.045,1455,RS_GCF_020785915.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_021229095.1~NZ_JAJQWM010000143.1,97.045,1455,RS_GCF_021229095.1,fecal specimen of healthy infant,Bulgaria,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_020785895.1~NZ_JAJGWH010000228.1,97.045,1455,RS_GCF_020785895.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_002112195.1~NZ_NBBH01000108.1,97.045,1455,RS_GCF_002112195.1,breast milk,South Africa,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_002112225.1~NZ_NBBD01000048.1,97.045,1455,RS_GCF_002112225.1,feces,Japan,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_000179455.1~NZ_AEAX01000072.1,97.045,1455,RS_GCF_000179455.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_003046055.1~NZ_PZQN01000047.1,97.041,1453,RS_GCF_003046055.1,sourdough,Turkey,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_000159615.1~NZ_GG693685.1,97.093,1445,RS_GCF_000159615.1,biological product [ENVO:02000043],none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_002160565.1~NZ_NFKV01000084.1,97.093,1445,RS_GCF_002160565.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_932750685.1~NZ_CAKOBX010000019.1,99.181,1343,RS_GCF_932750685.1,gut content,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus urinaemulieris
AF243177.1,RS_GCF_020785475.1~NZ_JAJGVJ010000020.1,97.376,1410,RS_GCF_020785475.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785325.1~NZ_JAJGVF010000023.1,97.376,1410,RS_GCF_020785325.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785255.1~NZ_JAJGVD010000022.1,97.376,1410,RS_GCF_020785255.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785335.1~NZ_JAJGVG010000040.1,97.376,1410,RS_GCF_020785335.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785415.1~NZ_JAJGVI010000023.1,97.376,1410,RS_GCF_020785415.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785355.1~NZ_JAJGVH010000023.1,97.376,1410,RS_GCF_020785355.1,none,Papua New Guinea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_009649565.1~NZ_WJNA01000050.1,97.376,1410,RS_GCF_009649565.1,gut,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus rodentium
AF243177.1,RS_GCF_002253905.1~NZ_NGPN01000047.1,97.376,1410,RS_GCF_002253905.1,forestomach,United Kingdom: Scotland,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus rodentium
AF243177.1,RS_GCF_020785075.1~NZ_JAJGUT010000233.1,97.372,1408,RS_GCF_020785075.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_021168665.1~NZ_JAJPDE010000013.1,97.37,1407,RS_GCF_021168665.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus agrestis
AF243177.1,RS_GCF_025189645.1~NZ_RINP01000046.1,97.305,1410,RS_GCF_025189645.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_025189625.1~NZ_RINO01000138.1,97.305,1410,RS_GCF_025189625.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_019042695.1~NZ_JAHPJJ010000041.1,99.17,1326,RS_GCF_019042695.1,vaginal swabs,Taiwan: Taoyuan City,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus portuensis
AF243177.1,GB_GCA_948878005.1~CAQSGE010000099.1,97.042,1420,GB_GCA_948878005.1,Small intestine,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_002128705.1~NZ_MIMW01000008.1,97.042,1420,RS_GCF_002128705.1,feces,South Korea,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
