qseqid,sseqid,pident,length,accession,ncbi_isolation_source,ncbi_country,gtdb_taxonomy
AF243177.1,GB_GCA_001756765.1~MAGB01000178.1,97.35,1396,GB_GCA_001756765.1,curd,India: Pune,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_947381495.1~NZ_CANCWK010000094.1,97.664,1370,RS_GCF_947381495.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus gallistercoris
AF243177.1,RS_GCF_013778525.1~NZ_JAAUWX010000030.1,98.642,1325,RS_GCF_013778525.1,rye sourdough,Finland: Helsinki,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus frumenti
AF243177.1,RS_GCF_025189725.1~NZ_RINS01000125.1,97.325,1383,RS_GCF_025189725.1,whey,France,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_030372225.1~NZ_JAUDDW010000083.1,97.714,1356,RS_GCF_030372225.1,caecum,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus gallistercoris
AF243177.1,RS_GCF_027156755.1~NZ_JAKHMN010000046.1,99.377,1284,RS_GCF_027156755.1,Human vagina,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_947381785.1~NZ_CANCWZ010000060.1,99.377,1284,RS_GCF_947381785.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027156205.1~NZ_JAKHNI010000051.1,99.377,1284,RS_GCF_027156205.1,Human vagina,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027156625.1~NZ_JAKHMM010000047.1,99.377,1284,RS_GCF_027156625.1,Human vagina,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027156605.1~NZ_JAKHMO010000046.1,99.377,1284,RS_GCF_027156605.1,Human vagina,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_027156685.1~NZ_JAKHMK010000047.1,99.377,1284,RS_GCF_027156685.1,Human vagina,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
AF243177.1,RS_GCF_004349685.1~NZ_SATM01000070.1,97.633,1352,RS_GCF_004349685.1,none,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_004349655.1~NZ_SATN01000070.1,97.633,1352,RS_GCF_004349655.1,none,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_018966925.1~NZ_JAHLXI010000161.1,97.559,1352,RS_GCF_018966925.1,Infant feces,Russia: Moscow,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_001703935.1~NZ_MBLU01000180.1,97.559,1352,RS_GCF_001703935.1,feces,Israel: Tel-Hashomer,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784835.1~NZ_JAJGUF010000067.1,97.559,1352,RS_GCF_020784835.1,none,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_022509245.1~NZ_JAJAOY010000180.1,97.559,1352,RS_GCF_022509245.1,Dahi fermented milk product,Pakistan: Islamabad,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784845.1~NZ_JAJGUG010000073.1,97.559,1352,RS_GCF_020784845.1,none,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_025189765.1~NZ_RINU01000064.1,97.895,1330,RS_GCF_025189765.1,whey (from Comte),France,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_947381575.1~NZ_CANCWD010000071.1,97.892,1328,RS_GCF_947381575.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_021168715.1~NZ_JAJPDH010000011.1,98.103,1318,RS_GCF_021168715.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus balticus
AF243177.1,RS_GCF_014145615.1~NZ_JACIVH010000023.1,98.103,1318,RS_GCF_014145615.1,jejunum,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus balticus
AF243177.1,RS_GCF_021168735.1~NZ_JAJPDJ010000020.1,98.103,1318,RS_GCF_021168735.1,none,Lithuania: Vilnius,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus balticus
AF243177.1,RS_GCF_020784915.1~NZ_JAJGUK010000012.1,97.82,1330,RS_GCF_020784915.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_H
AF243177.1,RS_GCF_012971105.1~NZ_VTTC01000122.1,97.82,1330,RS_GCF_012971105.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_012971025.1~NZ_VRYL01000149.1,97.82,1330,RS_GCF_012971025.1,acid gruel,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785115.1~NZ_JAJGUW010000057.1,97.82,1330,RS_GCF_020785115.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784995.1~NZ_JAJGUO010000160.1,97.89,1327,RS_GCF_020784995.1,none,Canada: Calgary,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784375.1~NZ_JAJGTM010000027.1,97.816,1328,RS_GCF_020784375.1,none,Canada: Edmonton,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020784465.1~NZ_JAJGTL010000025.1,97.816,1328,RS_GCF_020784465.1,none,Canada: Edmonton,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_016900715.1~NZ_JACJKI010000118.1,97.816,1328,RS_GCF_016900715.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_020785815.1~NZ_JAJGWD010000028.1,97.816,1328,RS_GCF_020785815.1,none,Brazil,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_947381675.1~NZ_CANCWL010000066.1,97.816,1328,RS_GCF_947381675.1,none,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
AF243177.1,RS_GCF_012971115.1~NZ_VRYJ01000035.1,97.744,1330,RS_GCF_012971115.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_012971095.1~NZ_VTTD01000105.1,97.744,1330,RS_GCF_012971095.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_009649095.1~NZ_WJNE01000057.1,98.027,1318,RS_GCF_009649095.1,gut,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_012971125.1~NZ_VTTF01000158.1,97.744,1330,RS_GCF_012971125.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_012971085.1~NZ_VTTE01000158.1,97.744,1330,RS_GCF_012971085.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_009649445.1~NZ_WJMY01000053.1,98.027,1318,RS_GCF_009649445.1,gut,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_012971035.1~NZ_VTTB01000149.1,97.744,1330,RS_GCF_012971035.1,koumiss,China: Inner Mongolia,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020784295.1~NZ_JAJGTH010000119.1,98.027,1318,RS_GCF_020784295.1,none,Japan,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus rodentium
AF243177.1,RS_GCF_020784305.1~NZ_JAJGTG010000109.1,98.027,1318,RS_GCF_020784305.1,none,Japan,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784255.1~NZ_JAJGTE010000042.1,98.027,1318,RS_GCF_020784255.1,none,Canada: Calgary,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784605.1~NZ_JAJGTW010000012.1,98.027,1318,RS_GCF_020784605.1,none,Canada: Vancouver,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_014145525.1~NZ_JACIVC010000071.1,97.741,1328,RS_GCF_014145525.1,fecal sample,USA: San Francisco; California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus albertensis
AF243177.1,RS_GCF_021168615.1~NZ_JAJPDC010000063.1,97.741,1328,RS_GCF_021168615.1,none,USA: San Francisco; California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus albertensis
AF243177.1,RS_GCF_021168595.1~NZ_JAJPDB010000059.1,97.741,1328,RS_GCF_021168595.1,none,USA: San Francisco; California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus albertensis
AF243177.1,RS_GCF_020784205.1~NZ_JAJGTD010000028.1,98.24,1307,RS_GCF_020784205.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784935.1~NZ_JAJGUL010000027.1,98.165,1308,RS_GCF_020784935.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_H
AF243177.1,RS_GCF_020785035.1~NZ_JAJGUR010000130.1,98.165,1308,RS_GCF_020785035.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_943193105.1~NZ_CALPCW010000024.1,98.826,1278,RS_GCF_943193105.1,gut content,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus avistercoris
AF243177.1,RS_GCF_003175025.1~NZ_QGHO01000140.1,98.232,1301,RS_GCF_003175025.1,feces,China,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_003413665.1~NZ_QRDF01000103.1,98.202,1279,RS_GCF_003413665.1,feces,China: Guangzhou,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785305.1~NZ_JAJGUZ010000079.1,98.202,1279,RS_GCF_020785305.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_940926095.1~NZ_CALNWZ010000085.1,98.202,1279,RS_GCF_940926095.1,human vagina,none,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785025.1~NZ_JAJGUP010000087.1,98.202,1279,RS_GCF_020785025.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_025189745.1~NZ_RINT01000064.1,98.202,1279,RS_GCF_025189745.1,whey (from Comte),France,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784755.1~NZ_JAJGUC010000024.1,98.202,1279,RS_GCF_020784755.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785185.1~NZ_JAJGUX010000083.1,98.202,1279,RS_GCF_020785185.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784715.1~NZ_JAJGUB010000029.1,98.202,1279,RS_GCF_020784715.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785175.1~NZ_JAJGUY010000016.1,98.202,1279,RS_GCF_020785175.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_011065435.1~NZ_WHOJ01000110.1,98.202,1279,RS_GCF_011065435.1,feces,Italy,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_003061685.1~NZ_QAHC01000064.1,98.202,1279,RS_GCF_003061685.1,Commercial dietary supplements,USA: MD,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020784315.1~NZ_JAJGTA010000127.1,98.202,1279,RS_GCF_020784315.1,none,USA: Nebraska,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785015.1~NZ_JAJGUQ010000051.1,98.125,1280,RS_GCF_020785015.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020784895.1~NZ_JAJGUJ010000055.1,98.125,1280,RS_GCF_020784895.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_G
AF243177.1,RS_GCF_020785095.1~NZ_JAJGUS010000117.1,98.125,1280,RS_GCF_020785095.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785135.1~NZ_JAJGUV010000076.1,98.124,1279,RS_GCF_020785135.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_H
AF243177.1,RS_GCF_020784195.1~NZ_JAJGTC010000060.1,98.124,1279,RS_GCF_020784195.1,none,USA: California,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_H
AF243177.1,RS_GCF_020784975.1~NZ_JAJGUN010000109.1,98.258,1263,RS_GCF_020784975.1,none,Canada: Calgary,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
AF243177.1,RS_GCF_020785675.1~NZ_JAJGVY010000035.1,98.18,1264,RS_GCF_020785675.1,none,USA,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
